8754	53 52 58 62 
8756	53 44 49 
8757	53 
8760	53 
8764	53 48 
8771	53 0 
8778	53 54 53 18 
8840	53 
8844	53 
8853	53 62 
8859	53 31 33 49 
8861	53 
8872	53 17 
8894	53 29 38 1 58 
8897	53 25 47 58 0 16 
8899	53 58 38 6 
8910	53 16 
8914	53 22 4 4 
8919	53 10 
8923	53 62 20 27 
8926	53 23 64 18 
8931	53 56 
8932	53 56 
89	53 
8955	53 20 34 55 
8962	53 58 61 28 46 
896	53 30 58 0 25 
8979	53 
9033	53 
9037	53 31 10 
9042	53 62 53 27 
9045	53 3 9 
9053	53 
9056	53 34 57 34 13 0 
9057	53 54 48 23 58 52 34 
9062	53 50 48 52 
9075	53 56 58 
9081	53 58 1 
9101	53 38 23 2 58 28 25 
9122	53 0 29 
9128	53 56 58 42 
9132	53 58 62 48 
9137	53 64 
9164	53 52 28 58 44 
9169	53 
9179	53 58 49 
9182	53 
918	53 64 
9194	53 
9197	53 56 20 56 53 
9202	53 3 11 
9209	53 
9212	53 4 
9213	53 37 30 21 28 
9245	53 11 
9246	53 
9249	53 9 
9250	53 56 1 16 
9253	53 41 38 3 58 37 
9263	53 56 62 58 
9265	53 1 48 16 
9274	53 59 62 28 53 53 
9278	53 19 0 30 
9286	53 31 38 24 42 25 
9297	53 11 7 
9298	53 58 23 25 
9306	53 29 62 
9319	53 
9325	53 40 16 
9328	53 35 25 13 1 
9329	53 38 39 19 16 33 3 
9330	53 3 3 
9332	53 2 
9333	53 61 0 
9334	53 27 58 19 
9360	53 54 56 57 58 
9362	53 6 
9381	53 
9384	53 20 
9388	53 
9409	53 
9423	53 28 44 
9426	53 58 47 12 0 
9432	53 
9446	53 58 6 43 
9447	53 
94	53 
9462	53 52 38 66 66 
9464	53 26 24 16 
9470	53 46 
9477	53 55 2 52 25 58 
9483	53 
9491	53 38 
959	53 25 13 58 30 2 
975	53 
976	53 
981	53 66 0 
987	53 
1055	54 13 54 58 47 1 
1102	54 
1149	54 0 58 48 53 45 
1218	54 58 28 28 12 
1224	54 58 63 
1254	54 
1334	54 2 58 
1349	54 38 30 58 4 
1437	54 2 53 31 54 
1616	54 
1750	54 62 44 
1851	54 58 62 
1901	54 
2000	54 38 62 
2172	54 
2370	54 
2424	54 13 1 58 
2551	54 
2553	54 
2555	54 54 
2590	54 30 52 12 25 16 12 29 63 36 58 
2597	54 42 21 58 52 
2673	54 
2674	54 1 30 25 58 
2814	54 44 29 31 32 30 38 
2973	54 48 
310	54 58 
3219	54 48 51 49 1 
3262	54 1 52 
3323	54 13 36 58 62 
3334	54 54 
3441	54 38 44 62 
3683	54 0 
370	54 
38	54 62 
3883	54 12 58 57 
3901	54 51 
3922	54 12 
3931	54 52 27 
3988	54 1 
4000	54 34 32 49 33 1 
4024	54 47 48 58 23 36 0 
4026	54 65 16 56 
4027	54 64 
4065	54 6 
4068	54 48 20 1 58 
409	54 63 58 
4154	54 29 32 31 34 30 30 45 
416	54 58 63 
4172	54 1 53 
4207	54 38 62 
4218	54 30 36 
4254	54 13 2 
4418	54 13 30 48 23 
4419	54 62 58 
447	54 56 43 30 
4533	54 30 64 
4647	54 51 0 53 
4715	54 58 25 0 
4728	54 33 58 1 33 12 34 
4741	54 
5054	54 44 33 54 13 
5073	54 13 
516	54 
5181	54 27 
5183	54 64 
524	54 25 58 0 
535	54 
5415	54 1 29 13 
5642	54 20 30 2 
5689	54 
5756	54 
5797	54 48 
5961	54 48 57 1 
5987	54 4 
6052	54 29 34 30 45 4 44 
6158	54 48 1 38 
6218	54 58 53 58 
6296	54 56 
6404	54 4 
6471	54 54 13 
6575	54 21 12 58 1 
6605	54 48 
6618	54 
6624	54 37 
6628	54 54 
6644	54 62 38 
6702	54 34 
6715	54 44 58 
6731	54 62 39 
6876	54 53 51 23 31 49 
6922	54 
7237	54 16 24 
7312	54 35 55 52 58 0 
7378	54 
7515	54 31 20 0 29 38 
7689	54 58 52 23 25 
7726	54 58 30 
7746	54 62 58 
7798	54 42 58 23 
7809	54 64 
785	54 1 58 12 48 
7952	54 48 28 53 58 
7969	54 42 
7978	54 23 29 58 
8020	54 29 
8022	54 31 34 
8077	54 4 45 38 
8176	54 58 
8208	54 12 58 51 20 1 16 36 
8380	54 51 53 
8456	54 
8503	54 4 
8504	54 34 
8539	54 1 16 54 
8608	54 12 62 
8654	54 
8698	54 12 1 
8707	54 53 16 
8929	54 
9063	54 34 48 
9161	54 58 66 
931	54 30 
9335	54 5 29 34 36 47 
9355	54 
9398	54 23 23 54 57 53 
1054	55 61 61 64 20 20 7 7 
1589	55 10 36 0 
2348	55 31 
2654	55 13 58 52 30 0 
3011	55 66 
3059	55 58 32 
3101	55 16 
3136	55 43 45 
3641	55 54 51 51 
42	55 7 3 
4386	55 1 30 45 
4425	55 22 39 52 32 
4641	55 
4650	55 52 52 36 55 0 
4735	55 
522	55 53 
5380	55 58 1 
5732	55 53 
5889	55 12 58 0 
5958	55 49 30 47 29 62 
60	55 58 58 
6829	55 55 30 9 
7056	55 55 54 13 58 57 1 
7287	55 31 
7324	55 34 19 58 33 0 
7375	55 
7876	55 
8780	55 53 
9144	55 0 42 
9490	55 30 52 0 16 
1032	56 
1065	56 
108	56 56 
109	56 58 53 
1142	56 
119	56 38 62 
122	56 
1233	56 36 1 
1244	56 
127	56 63 27 
1301	56 63 58 
1313	56 42 
1314	56 17 0 
1340	56 36 29 
1343	56 50 50 19 1 
13	56 57 16 34 
1382	56 5 38 
1424	56 44 62 39 
1454	56 48 50 
14	56 
1505	56 
1561	56 
1573	56 58 52 
1638	56 
1648	56 3 58 
1661	56 56 52 28 2 
1710	56 34 0 57 
171	56 
1717	56 36 
1771	56 62 
1774	56 58 62 
1799	56 47 38 
1816	56 
1822	56 56 62 
1835	56 6 
1855	56 25 31 58 1 
1858	56 
1919	56 22 53 
1953	56 4 
1968	56 58 3 
1980	56 
2021	56 56 
2030	56 38 
2094	56 3 58 55 
2148	56 29 45 44 30 31 34 38 30 
2155	56 58 
2156	56 30 22 3 47 
2190	56 7 
2224	56 
2258	56 56 0 
2291	56 
2293	56 
2303	56 
2365	56 23 
2433	56 28 4 44 
2448	56 45 45 30 29 32 38 30 
2475	56 38 
2556	56 3 28 
2574	56 58 2 
2577	56 21 31 
2616	56 33 58 0 
2642	56 61 61 56 61 36 56 26 15 20 
2663	56 39 
2670	56 
2695	56 38 62 58 
2720	56 62 
2735	56 53 53 
277	56 
2789	56 
287	56 36 36 
2902	56 62 
2911	56 
2918	56 58 62 
2950	56 20 
2990	56 30 30 3 30 
303	56 47 23 
3082	56 3 56 48 45 
3123	56 42 22 1 58 
3129	56 6 
315	56 13 
3178	56 
3201	56 11 47 47 
3225	56 66 62 58 38 18 
3232	56 
3238	56 1 16 20 58 33 
3239	56 
3256	56 
3278	56 
3305	56 
3320	56 
3335	56 
3341	56 58 25 0 
3351	56 38 62 
3361	56 20 58 
3362	56 
3404	56 
3412	56 
3416	56 
3436	56 3 
346	56 19 57 16 28 33 36 57 16 54 53 
3480	56 56 33 27 33 
3483	56 58 0 
3499	56 
3548	56 
3615	56 57 1 
3679	56 20 58 20 
3686	56 
3712	56 30 12 58 1 
3754	56 11 5 
3762	56 
3766	56 33 
3786	56 
3807	56 0 58 
3811	56 
3812	56 52 58 1 
3813	56 27 18 58 62 
3849	56 24 
3861	56 
3904	56 53 
3913	56 58 31 57 34 62 
3916	56 30 
3929	56 7 58 27 
3940	56 53 
3941	56 
3964	56 58 36 16 52 0 
3980	56 1 54 22 
3989	56 2 
4013	56 1 25 
4014	56 56 1 
4039	56 21 29 58 0 57 
4062	56 53 56 16 
4090	56 25 56 
4092	56 41 1 57 
4104	56 
4125	56 12 58 0 
4145	56 28 32 62 
414	56 58 
4161	56 48 
419	56 
4202	56 
4227	56 53 62 58 
424	56 23 38 25 
4247	56 
4264	56 
4287	56 29 30 36 32 31 34 
4289	56 
4295	56 53 
4300	56 3 47 49 
4314	56 28 20 
4321	56 46 36 0 52 
4336	56 
4338	56 62 52 58 
4349	56 36 64 
4380	56 59 
438	56 
4387	56 
4388	56 1 
4437	56 54 56 42 
4482	56 66 
4490	56 61 62 
4492	56 1 33 58 48 
4498	56 57 61 
4518	56 47 4 
4522	56 
4531	56 25 58 19 0 
4535	56 1 58 
4583	56 13 61 
4596	56 
4597	56 58 
4637	56 24 62 
4667	56 53 58 
4672	56 
4682	56 25 53 47 54 0 
4686	56 58 44 62 
4702	56 56 62 
4707	56 
473	56 56 
4770	56 
4778	56 
4787	56 62 
4790	56 38 
4801	56 58 
4823	56 3 45 61 
4834	56 66 66 66 
4835	56 44 6 30 27 20 
4853	56 53 
4884	56 
4885	56 
4888	56 
4893	56 
4901	56 25 53 58 
4918	56 0 
4944	56 51 
4983	56 44 38 62 
4988	56 38 30 59 
5020	56 
5025	56 23 
5046	56 39 
508	56 
5110	56 26 52 
5114	56 
5117	56 61 48 
5147	56 56 
5163	56 
5194	56 1 16 58 
5199	56 66 66 66 48 66 66 58 
5216	56 
5217	56 57 0 58 
5227	56 13 
5235	56 21 58 
523	56 56 28 37 37 0 16 30 
5246	56 16 
5308	56 26 
5323	56 
5340	56 25 0 58 
5349	56 53 45 59 38 31 29 30 30 30 
5383	56 42 
5386	56 
5389	56 0 
5401	56 52 
5423	56 
5433	56 13 53 
5437	56 38 22 53 48 
5448	56 23 45 
5459	56 
5461	56 10 
5481	56 62 
5498	56 18 3 36 42 
5521	56 58 62 
5538	56 
556	56 2 57 58 47 
5566	56 31 46 
5572	56 18 66 
5575	56 62 13 
5580	56 33 
5599	56 51 
5618	56 4 
5632	56 62 42 
5655	56 
566	56 38 44 62 
5674	56 23 53 58 
5690	56 
5703	56 16 26 
5716	56 53 
5717	56 52 7 38 
5731	56 58 
5744	56 62 62 27 
5752	56 
5757	56 58 63 
5808	56 44 
5819	56 
5847	56 2 49 52 42 38 
5855	56 
5860	56 
5874	56 54 56 58 
5876	56 12 
5919	56 
5926	56 
5938	56 58 62 
5970	56 58 56 62 
5983	56 44 
5993	56 31 
5995	56 37 45 54 
6032	56 1 
6069	56 58 62 
6086	56 
6092	56 19 38 23 25 1 
6106	56 49 2 58 
6118	56 
6119	56 
6163	56 58 
6181	56 
6182	56 62 58 
6183	56 
6202	56 0 23 
6208	56 
6209	56 45 
6252	56 52 1 
6266	56 41 3 
6281	56 1 58 
6335	56 61 
6340	56 56 30 
6437	56 56 56 56 56 
6443	56 26 25 0 58 
6445	56 38 47 
6468	56 28 62 
6494	56 1 
649	56 
6504	56 
651	56 
6532	56 38 6 
6534	56 44 58 62 
653	56 38 
6554	56 
6555	56 45 49 30 4 31 38 
6565	56 62 
6599	56 
6609	56 59 37 
665	56 62 
6669	56 45 52 31 1 
6692	56 
6720	56 62 
6751	56 
6787	56 0 22 
6788	56 52 16 
6790	56 
6843	56 1 39 39 39 58 52 
6845	56 53 
6860	56 56 56 26 
6867	56 
6921	56 13 
6946	56 58 1 57 
6959	56 62 
6975	56 16 
6976	56 58 33 36 
6984	56 34 62 58 
6986	56 0 
6998	56 48 58 0 
7015	56 
7047	56 4 49 
70	56 58 62 
7057	56 21 29 29 55 
7067	56 53 
7069	56 33 
7105	56 25 26 0 
7122	56 52 29 34 54 58 0 
7131	56 58 
7152	56 52 58 0 48 
7161	56 37 48 58 
7220	56 62 
7224	56 53 49 1 53 58 
7255	56 28 54 21 
7277	56 48 44 62 
728	56 26 62 58 
7296	56 36 62 30 13 25 58 
7327	56 58 64 
7334	56 58 20 2 34 
7373	56 22 58 
7383	56 64 
7393	56 
7396	56 
7425	56 0 25 
743	56 18 53 
7463	56 
7464	56 
7475	56 26 58 1 25 30 
7476	56 59 44 
7490	56 23 
754	56 56 
75	56 58 
7566	56 58 2 34 31 
7574	56 34 1 48 
7576	56 3 47 46 
7608	56 57 48 57 20 0 
764	56 29 52 0 58 
76	56 62 
7696	56 14 
770	56 62 2 23 
7709	56 29 
7715	56 53 2 
771	56 20 53 58 
7720	56 58 66 66 25 1 
7745	56 47 62 53 66 
7781	56 22 58 12 2 52 
779	56 58 
7828	56 53 53 62 38 58 
7833	56 53 38 62 
7837	56 18 
7842	56 59 
7886	56 34 25 1 58 
7894	56 38 62 
7899	56 25 1 30 58 
790	56 65 
7912	56 
7914	56 25 0 58 23 
7929	56 23 2 
7933	56 34 
7935	56 30 24 
7938	56 27 62 48 
7968	56 37 53 
7970	56 53 27 
7974	56 52 
7987	56 38 52 
7996	56 54 56 16 28 58 
8003	56 3 58 
8015	56 58 62 28 
8026	56 
8032	56 66 26 34 33 23 46 51 
8092	56 58 53 
8097	56 28 
8112	56 56 
8127	56 47 48 52 33 0 
8168	56 58 0 
8180	56 54 58 3 
8215	56 47 
8245	56 
8258	56 31 30 29 45 38 30 
826	56 30 38 
8277	56 26 22 54 29 
8281	56 40 58 
8329	56 58 64 
833	56 3 58 
836	56 
8376	56 21 53 
8387	56 19 
8423	56 11 
8424	56 31 
8433	56 49 19 34 
8436	56 36 62 
8441	56 2 30 
8454	56 58 
8467	56 58 0 
8487	56 29 31 38 45 
8518	56 58 4 
8519	56 
8548	56 33 
8579	56 
8595	56 62 
8650	56 27 58 57 25 59 
8750	56 1 25 58 
8783	56 26 36 
8788	56 18 
8828	56 64 45 
8839	56 
8850	56 16 16 56 
8935	56 11 
8966	56 62 
8970	56 
9009	56 58 0 29 36 38 
9010	56 56 
9011	56 56 
9022	56 
9036	56 3 58 
9041	56 29 62 
9100	56 54 30 58 3 
9118	56 6 38 
9124	56 
9135	56 58 6 
9150	56 10 
9163	56 58 
9225	56 45 
9248	56 47 51 
9254	56 
9256	56 3 45 
9303	56 58 
9371	56 64 
9396	56 
9412	56 
9451	56 0 56 13 49 51 48 11 27 
9453	56 19 53 34 0 
946	56 56 19 52 
9469	56 62 53 
9479	56 53 58 
9492	56 56 16 29 
950	56 
1166	57 53 20 1 58 
1178	57 18 23 62 53 53 
1214	57 48 52 27 54 54 
142	57 53 58 51 
1443	57 48 58 0 
1841	57 57 27 33 65 0 
2009	57 63 
2029	57 0 20 
2069	57 29 34 31 32 45 
21	57 8 
2159	57 33 19 34 0 
2207	57 48 31 53 
2484	57 58 0 20 49 49 
2506	57 39 
2540	57 57 34 12 9 23 
2552	57 52 52 52 52 0 
2645	57 53 9 58 
265	57 16 27 58 0 
2756	57 
2932	57 57 13 16 48 
2944	57 53 57 51 22 33 
2954	57 58 
3099	57 46 
3104	57 57 57 49 58 64 28 49 16 
3209	57 56 53 58 20 16 1 
3228	57 49 57 29 16 0 
3284	57 57 34 34 
3310	57 46 
3328	57 57 16 58 52 0 
3462	57 55 20 28 56 
3473	57 1 56 25 58 
3512	57 
3529	57 34 22 29 38 2 58 
35	57 
3602	57 
3632	57 31 31 31 58 
369	57 26 52 52 34 57 
3703	57 0 48 
371	57 57 57 
3865	57 
387	57 
3967	57 58 27 57 23 64 
4141	57 56 53 1 
4343	57 56 
4410	57 23 53 58 51 
4469	57 49 48 22 0 58 
4512	57 25 
4574	57 2 
4581	57 46 46 
4603	57 1 57 13 41 
4669	57 46 
4856	57 23 53 52 20 16 
4935	57 57 57 
4938	57 44 66 66 66 57 44 66 66 66 
4942	57 57 57 53 
5078	57 
5125	57 58 2 34 19 
5158	57 
544	57 13 45 25 0 
5489	57 
5762	57 54 16 
5813	57 3 51 37 58 
5950	57 63 19 19 
6022	57 19 33 23 0 
6116	57 22 51 0 45 
6164	57 53 57 
6219	57 1 53 19 58 52 
6235	57 
640	57 
6434	57 
6469	57 53 48 58 20 0 
6614	57 
6657	57 0 58 58 30 42 
7090	57 53 36 
7158	57 48 52 33 
7184	57 58 57 57 29 0 30 
7228	57 
7318	57 40 47 58 3 58 
7356	57 16 57 54 
7442	57 1 58 46 53 11 34 
766	57 58 
7672	57 31 13 57 34 
7903	57 1 29 25 30 38 
7993	57 63 58 42 
7997	57 
8102	57 28 20 0 66 
8115	57 39 0 21 34 34 
8218	57 31 13 52 
8330	57 
8399	57 0 57 48 12 
8478	57 30 44 38 3 
8525	57 32 23 16 58 
8883	57 23 
8889	57 
8940	57 26 58 57 57 19 31 0 
8971	57 13 31 16 
9058	57 44 55 49 48 
9080	57 
908	57 0 58 48 57 54 48 
9280	57 57 0 48 53 51 23 
9352	57 58 64 
954	57 2 
1005	58 32 31 3 
1031	58 
104	58 37 56 
1051	58 48 0 54 48 57 48 48 34 42 
1068	58 16 33 33 27 0 
1071	58 20 56 
1074	58 53 1 25 
1081	58 
1090	58 62 53 
1103	58 0 
1109	58 
1118	58 48 0 13 38 
1120	58 61 28 53 
1172	58 20 
1181	58 23 49 12 36 52 34 0 
1184	58 20 
1192	58 29 3 59 
1208	58 
1211	58 53 
1213	58 63 
1215	58 0 47 
1227	58 53 48 58 57 1 
1229	58 
1249	58 54 
1258	58 0 19 53 53 25 
1273	58 48 1 
1278	58 63 53 
1284	58 55 54 52 
1293	58 53 62 62 
1298	58 52 58 0 
1302	58 48 1 25 
1304	58 53 
1310	58 53 
1319	58 1 48 20 
1322	58 23 48 
1332	58 
1350	58 38 
1351	58 64 
1356	58 3 
1358	58 0 12 31 
1366	58 13 28 1 
1376	58 30 38 4 28 21 
1389	58 
1394	58 
1412	58 
1416	58 25 
1420	58 47 45 42 
1425	58 
1427	58 34 22 53 1 
1433	58 63 
1447	58 48 53 36 22 1 
1452	58 13 34 34 0 
1463	58 62 62 
146	58 
1467	58 
1497	58 0 48 21 26 
1504	58 3 18 
151	58 
1522	58 30 38 34 4 
1529	58 1 16 13 16 56 
1540	58 44 45 42 
154	58 
1546	58 48 57 0 
1565	58 1 
1582	58 38 
158	58 56 62 
1587	58 43 43 
1590	58 52 48 28 36 
1608	58 57 57 54 48 1 
1612	58 16 
1615	58 
163	58 56 1 16 
1642	58 1 53 16 
1643	58 47 47 
1650	58 56 27 
1659	58 
1666	58 36 18 0 29 
1668	58 36 2 48 16 47 
1675	58 53 55 26 
1676	58 66 56 
1693	58 38 45 
1695	58 34 1 48 
1699	58 36 52 
1722	58 25 56 
1729	58 29 0 49 53 
1744	58 58 
1748	58 62 
1754	58 44 23 0 38 
175	58 29 37 53 
1759	58 
1765	58 49 36 36 2 34 
176	58 
1787	58 25 53 
1800	58 19 27 16 
180	58 63 
1812	58 53 
1826	58 43 45 
1864	58 
1878	58 51 12 34 58 47 0 
1882	58 21 0 25 
1884	58 
1898	58 17 11 0 
1900	58 57 20 34 1 
1906	58 
1907	58 20 56 64 28 53 
1933	58 25 57 51 1 
1937	58 28 1 30 54 48 
1940	58 53 0 
1946	58 
1965	58 8 
1998	58 59 1 
2033	58 31 12 
2036	58 64 
2041	58 64 58 
2043	58 20 53 11 49 52 52 
2048	58 23 0 53 
2065	58 
2078	58 22 47 
2082	58 62 62 28 56 
2084	58 64 60 
2092	58 25 12 1 
2114	58 2 57 16 34 
2136	58 47 62 
2164	58 
2165	58 
2178	58 28 0 
2182	58 44 
2186	58 32 32 34 34 
2199	58 62 53 
2200	58 49 34 52 29 
2214	58 56 
2237	58 58 
2249	58 
2250	58 
2251	58 49 0 
2254	58 47 1 
2274	58 0 48 51 56 
2281	58 56 22 52 42 
2313	58 38 30 23 1 29 
2315	58 38 
2332	58 56 6 44 24 
2335	58 58 4 42 
2389	58 0 57 13 33 
2391	58 53 19 34 31 
2406	58 22 53 49 50 34 0 
2434	58 
2469	58 47 
2470	58 3 
2473	58 54 38 62 
2474	58 59 
2495	58 57 57 39 31 34 
2521	58 4 30 
2523	58 53 38 62 
2558	58 47 23 61 
2573	58 3 
2632	58 42 47 47 
2647	58 
26	58 56 
2662	58 1 53 
2676	58 38 12 53 
2677	58 25 57 0 
2688	58 18 
2699	58 
2705	58 
2746	58 0 
2752	58 47 47 42 
2772	58 38 30 
2800	58 25 
2804	58 34 
2811	58 1 44 44 25 
281	58 
2822	58 37 29 34 52 12 30 0 
2826	58 53 
2827	58 
2836	58 
2843	58 53 29 61 1 
2864	58 57 35 1 
2868	58 
2884	58 
289	58 
2905	58 30 47 38 48 
2914	58 55 53 11 6 6 
2934	58 47 
2943	58 0 49 53 52 57 
2963	58 25 0 29 
2976	58 52 12 53 
2978	58 
2982	58 53 29 20 28 25 25 57 0 
2998	58 
300	58 63 20 29 47 
3010	58 
3012	58 
3014	58 44 6 
3036	58 43 
3041	58 28 
3062	58 23 54 30 37 0 
3073	58 11 51 29 48 16 38 
3075	58 38 30 28 
3090	58 6 
3097	58 25 12 0 53 
3102	58 
3120	58 16 63 
3127	58 
3128	58 30 3 
3132	58 38 0 29 
3149	58 
3162	58 11 54 53 0 12 
3163	58 53 
3171	58 12 52 36 54 62 21 
3188	58 21 
3198	58 52 21 53 52 25 1 38 
3200	58 44 3 
3222	58 13 16 
3223	58 48 
3229	58 20 49 49 
3241	58 53 5 21 
3274	58 30 42 38 3 
3295	58 47 47 
3296	58 53 20 60 
3315	58 23 
3366	58 38 56 
3380	58 53 48 44 0 
3385	58 62 
3387	58 53 30 22 
3389	58 
3391	58 52 52 57 16 57 19 34 1 
3442	58 5 
3445	58 53 13 1 
3447	58 47 37 
3451	58 53 34 22 
3455	58 56 
3472	58 30 38 
3489	58 58 16 
3491	58 53 16 49 
3506	58 44 
3510	58 
3531	58 62 31 56 28 20 
3544	58 1 33 56 52 
3554	58 3 53 
3556	58 
3572	58 62 58 
357	58 13 34 48 44 23 
3	58 
3582	58 
3585	58 58 0 25 28 
3591	58 13 53 
361	58 16 16 13 
3618	58 30 38 5 
365	58 20 16 1 32 34 
3663	58 58 13 2 35 
3667	58 13 28 
3681	58 23 
3692	58 
3698	58 31 50 31 
372	58 
3726	58 58 57 0 56 
3737	58 1 53 
3739	58 44 1 53 21 
3764	58 52 51 0 52 51 28 52 
3768	58 
3774	58 37 
3796	58 43 
3798	58 48 36 11 
3808	58 30 51 
3816	58 12 23 0 16 
3818	58 1 48 47 
3831	58 0 22 53 
3838	58 
3840	58 1 25 57 12 34 56 
384	58 53 
3855	58 30 38 42 
3857	58 45 
3860	58 34 31 20 57 
3890	58 3 48 
3925	58 48 22 
3926	58 3 53 53 
3930	58 2 22 
3938	58 
3939	58 38 3 53 45 
3944	58 
3947	58 1 
3949	58 56 0 
3952	58 63 23 51 48 
3972	58 33 35 52 23 12 1 
3976	58 56 
3984	58 47 58 
3987	58 1 25 56 22 22 
4001	58 64 
4011	58 25 1 
4016	58 12 23 
4022	58 
4046	58 58 58 
4051	58 45 25 53 31 16 30 0 
40	58 
4066	58 53 3 
4074	58 48 22 
4088	58 28 28 56 61 
4103	58 22 56 1 
4113	58 34 36 0 56 
412	58 
4126	58 58 
4138	58 29 6 38 
4163	58 38 
4176	58 61 53 
4190	58 0 18 34 44 
4228	58 13 52 25 34 16 36 
4233	58 0 57 34 16 
4235	58 56 
423	58 57 63 
4236	58 0 53 33 
4249	58 22 25 57 
4252	58 33 13 23 34 
4294	58 24 6 
4333	58 
4334	58 66 
4398	58 
4406	58 
442	58 25 25 
4436	58 62 18 34 
4465	58 64 23 59 
4479	58 47 29 20 52 56 28 28 
449	58 
450	58 53 
451	58 53 
4520	58 47 47 42 
4529	58 30 29 31 38 
4542	58 24 27 64 41 41 
4555	58 0 52 53 34 25 
4584	58 
4586	58 54 58 22 23 32 34 23 28 23 23 
4618	58 56 0 
4646	58 58 53 
4671	58 53 23 36 
4680	58 16 27 
4694	58 
469	58 25 
4710	58 
4718	58 55 22 29 34 53 
4740	58 20 53 59 47 
4756	58 38 28 22 1 34 48 
4760	58 47 53 
4762	58 
4773	58 62 10 
4802	58 1 56 56 
4805	58 0 44 25 23 
4806	58 
4818	58 53 
4825	58 
4837	58 
4841	58 
4851	58 
485	58 30 28 28 44 
4857	58 48 56 
4875	58 30 
487	58 0 22 53 11 
4878	58 0 28 53 
4879	58 38 29 16 47 3 
4892	58 12 0 
4897	58 44 
4902	58 
4905	58 64 
4927	58 57 36 48 51 
4939	58 53 19 16 0 56 
4945	58 
4949	58 56 
4957	58 53 
4963	58 34 56 12 1 
4965	58 42 
4967	58 58 
4970	58 56 23 
497	58 
4976	58 
4985	58 38 18 56 3 
4989	58 
5013	58 
5041	58 66 47 23 
505	58 28 44 11 
50	58 4 
5064	58 56 35 
506	58 30 47 28 1 
5076	58 
5085	58 
5087	58 53 28 54 0 
5091	58 53 
5092	58 25 29 36 22 0 
5105	58 44 53 58 
5121	58 56 
5133	58 48 52 50 
5137	58 53 58 48 29 40 58 53 47 
5140	58 28 56 56 
5159	58 34 
5164	58 
5169	58 56 52 53 62 
5170	58 12 53 0 
5176	58 0 48 49 12 52 
518	58 
5189	58 28 21 53 0 
5208	58 64 
5212	58 1 25 56 34 34 16 31 
5218	58 30 53 62 20 
5237	58 48 1 
5238	58 48 48 
5264	58 3 48 48 
5283	58 23 56 29 53 1 13 
5284	58 49 
5317	58 57 33 
5327	58 11 48 
5338	58 53 21 
5339	58 3 56 
5361	58 56 
5394	58 53 1 16 57 
5402	58 20 20 50 53 48 
5411	58 
541	58 
5436	58 38 
5443	58 29 63 
5445	58 28 34 34 
5447	58 34 16 
545	58 25 38 19 0 53 
5463	58 64 48 
5470	58 
5471	58 29 53 
5476	58 54 20 
5477	58 36 
5509	58 25 42 
551	58 
5517	58 48 53 25 16 16 35 
5518	58 2 20 20 20 20 52 
5519	58 3 29 45 42 
5563	58 34 22 29 
5590	58 31 5 
5592	58 16 49 57 23 58 16 
5596	58 
5606	58 34 61 
5607	58 30 38 30 
5635	58 
5664	58 44 
5677	58 36 53 18 34 0 
5678	58 
5706	58 31 58 22 22 22 58 
5725	58 
5728	58 
5730	58 12 64 53 
5733	58 
573	58 
5754	58 62 20 
5774	58 53 0 48 
5775	58 1 42 
5776	58 53 26 
579	58 56 41 
5840	58 18 57 0 
5851	58 20 16 1 
5863	58 
586	58 
5878	58 
590	58 52 64 52 52 
5924	58 42 11 16 
5927	58 1 25 37 
5932	58 56 25 30 1 
5953	58 51 33 49 53 0 
5977	58 47 31 62 
6005	58 53 
6020	58 56 64 56 
6034	58 
6044	58 64 
6050	58 
6053	58 0 34 
6060	58 
6062	58 
6070	58 
6071	58 30 3 
6078	58 36 
6095	58 52 34 29 
6103	58 
6108	58 35 62 25 
6114	58 58 
6115	58 53 33 23 
6136	58 44 
6140	58 2 53 
6142	58 16 36 31 
6149	58 25 0 29 
616	58 44 1 56 
6171	58 
6193	58 1 22 53 38 
6213	58 34 53 
6221	58 12 53 
6225	58 
6227	58 44 
6229	58 0 13 34 
6233	58 48 1 
6241	58 48 53 53 
6263	58 36 44 59 33 7 
6270	58 26 
6299	58 
6300	58 34 16 1 27 
631	58 62 53 
6321	58 
6322	58 12 18 1 34 48 
6323	58 1 16 54 21 
6330	58 
6333	58 55 55 31 
6350	58 54 16 1 
6359	58 0 52 38 
6364	58 31 
6365	58 53 56 3 59 17 
6367	58 56 62 38 
6368	58 4 53 
6386	58 19 53 62 25 
6406	58 34 42 
6410	58 34 20 
6415	58 54 53 63 
6421	58 53 
6440	58 25 53 47 
6442	58 52 3 56 
6456	58 0 
64	58 0 28 52 37 44 
6472	58 16 5 
6481	58 53 
6484	58 34 64 
6486	58 57 33 13 0 
6492	58 56 
6497	58 34 29 
6498	58 38 42 
655	58 12 54 
6580	58 53 57 22 0 
6594	58 21 36 47 53 
659	58 63 
6600	58 56 62 38 
6602	58 25 31 51 
6604	58 
6607	58 25 
6610	58 1 53 57 52 48 
6615	58 10 
6620	58 28 36 54 53 25 0 
6635	58 53 31 1 
6646	58 43 48 22 22 
6655	58 55 38 30 53 
6674	58 55 53 20 
6687	58 53 
6699	58 53 27 52 58 
6704	58 55 2 36 22 
6706	58 33 30 25 47 
6719	58 53 56 0 31 
6735	58 28 56 
6736	58 35 58 1 
6747	58 53 43 
6772	58 62 56 
6773	58 25 57 2 56 28 
6781	58 2 42 13 53 
